Тайна;старинного;особняка
Загадка;заброшенного;замка
История;таинственного;деревни
Память;ветхого;города
Судьба;потерянного;острова
Ночь;забытого;леса
Авантюра;запретного;моря
Проклятие;темного;океана
Битва;светлого;реки
Легенда;неведомого;пустыни
Сага;заповедного;степи
Эпопея;священного;кладбища
Воспоминание;проклятого;катакомбы
Призрак;великого;лабиринта
Тень;маленького;сада
Предание;шумного;парка
Секрет;тихого;зоопарка
Мечта;веселого;музея
Скандал;грустного;архива
Обещание;зловещего;библиотеки
Шепот;радостного;школы
Крик;печального;университета
Плач;безымянного;института
Смех;легендарного;академии
Возмездие;мистического;обсерватории
Симфония;сказочного;фабрики
Ария;реального;тюрьмы
Ода;нереального;церкви
Баллада;фантастического;монастыря
Рапсодия;обыденного;храма
;;
